Zipcode,State,City,County,Country
6390,NY,FISHERS ISLAND,SUFFOLK,USA
10001,NY,NEW YORK,NEW YORK,USA
10002,NY,NEW YORK,NEW YORK,USA
10003,NY,NEW YORK,NEW YORK,USA
10004,NY,NEW YORK,NEW YORK,USA
10005,NY,NEW YORK,NEW YORK,USA
10006,NY,NEW YORK,NEW YORK,USA
10007,NY,NEW YORK,NEW YORK,USA
10009,NY,NEW YORK,NEW YORK,USA
10010,NY,NEW YORK,NEW YORK,USA
10011,NY,NEW YORK,NEW YORK,USA
10012,NY,NEW YORK,NEW YORK,USA
10013,NY,NEW YORK,NEW YORK,USA
10014,NY,NEW YORK,NEW YORK,USA
10016,NY,NEW YORK,NEW YORK,USA
10017,NY,NEW YORK,NEW YORK,USA
10018,NY,NEW YORK,NEW YORK,USA
10019,NY,NEW YORK,NEW YORK,USA
10020,NY,NEW YORK,NEW YORK,USA
10021,NY,NEW YORK,NEW YORK,USA
10022,NY,NEW YORK,NEW YORK,USA
10023,NY,NEW YORK,NEW YORK,USA
10024,NY,NEW YORK,NEW YORK,USA
10025,NY,NEW YORK,NEW YORK,USA
10026,NY,NEW YORK,NEW YORK,USA
10027,NY,NEW YORK,NEW YORK,USA
10028,NY,NEW YORK,NEW YORK,USA
10029,NY,NEW YORK,NEW YORK,USA
10030,NY,NEW YORK,NEW YORK,USA
10031,NY,NEW YORK,NEW YORK,USA
10032,NY,NEW YORK,NEW YORK,USA
10033,NY,NEW YORK,NEW YORK,USA
10034,NY,NEW YORK,NEW YORK,USA
10035,NY,NEW YORK,NEW YORK,USA
10036,NY,NEW YORK,NEW YORK,USA
10037,NY,NEW YORK,NEW YORK,USA
10038,NY,NEW YORK,NEW YORK,USA
10039,NY,NEW YORK,NEW YORK,USA
10040,NY,NEW YORK,NEW YORK,USA
10044,NY,NEW YORK,NEW YORK,USA
10065,NY,NEW YORK,NEW YORK,USA
10069,NY,NEW YORK,NEW YORK,USA
10075,NY,NEW YORK,NEW YORK,USA
10103,NY,NEW YORK,NEW YORK,USA
10110,NY,NEW YORK,NEW YORK,USA
10111,NY,NEW YORK,NEW YORK,USA
10112,NY,NEW YORK,NEW YORK,USA
10115,NY,NEW YORK,NEW YORK,USA
10119,NY,NEW YORK,NEW YORK,USA
10128,NY,NEW YORK,NEW YORK,USA
10152,NY,NEW YORK,NEW YORK,USA
10153,NY,NEW YORK,NEW YORK,USA
10154,NY,NEW YORK,NEW YORK,USA
10162,NY,NEW YORK,NEW YORK,USA
10165,NY,NEW YORK,NEW YORK,USA
10167,NY,NEW YORK,NEW YORK,USA
10168,NY,NEW YORK,NEW YORK,USA
10169,NY,NEW YORK,NEW YORK,USA
10170,NY,NEW YORK,NEW YORK,USA
10171,NY,NEW YORK,NEW YORK,USA
10172,NY,NEW YORK,NEW YORK,USA
10173,NY,NEW YORK,NEW YORK,USA
10174,NY,NEW YORK,NEW YORK,USA
10177,NY,NEW YORK,NEW YORK,USA
10199,NY,NEW YORK,NEW YORK,USA
10271,NY,NEW YORK,NEW YORK,USA
10278,NY,NEW YORK,NEW YORK,USA
10279,NY,NEW YORK,NEW YORK,USA
10280,NY,NEW YORK,NEW YORK,USA
10282,NY,NEW YORK,NEW YORK,USA
10301,NY,STATEN ISLAND,RICHMOND,USA
10302,NY,STATEN ISLAND,RICHMOND,USA
10303,NY,STATEN ISLAND,RICHMOND,USA
10304,NY,STATEN ISLAND,RICHMOND,USA
10305,NY,STATEN ISLAND,RICHMOND,USA
10306,NY,STATEN ISLAND,RICHMOND,USA
10307,NY,STATEN ISLAND,RICHMOND,USA
10308,NY,STATEN ISLAND,RICHMOND,USA
10309,NY,STATEN ISLAND,RICHMOND,USA
10310,NY,STATEN ISLAND,RICHMOND,USA
10311,NY,STATEN ISLAND,RICHMOND,USA
10312,NY,STATEN ISLAND,RICHMOND,USA
10314,NY,STATEN ISLAND,RICHMOND,USA
10451,NY,BRONX,BRONX,USA
10452,NY,BRONX,BRONX,USA
10453,NY,BRONX,BRONX,USA
10454,NY,BRONX,BRONX,USA
10455,NY,BRONX,BRONX,USA
10456,NY,BRONX,BRONX,USA
10457,NY,BRONX,BRONX,USA
10458,NY,BRONX,BRONX,USA
10459,NY,BRONX,BRONX,USA
10460,NY,BRONX,BRONX,USA
10461,NY,BRONX,BRONX,USA
10462,NY,BRONX,BRONX,USA
10463,NY,BRONX,BRONX,USA
10464,NY,BRONX,BRONX,USA
10465,NY,BRONX,BRONX,USA
10466,NY,BRONX,BRONX,USA
10467,NY,BRONX,BRONX,USA
10468,NY,BRONX,BRONX,USA
10469,NY,BRONX,BRONX,USA
10470,NY,BRONX,BRONX,USA
10471,NY,BRONX,BRONX,USA
10472,NY,BRONX,BRONX,USA
10473,NY,BRONX,BRONX,USA
10474,NY,BRONX,BRONX,USA
10475,NY,BRONX,BRONX,USA
10501,NY,AMAWALK,WESTCHESTER,USA
10502,NY,ARDSLEY,WESTCHESTER,USA
10503,NY,ARDSLEY ON HUDSON,WESTCHESTER,USA
10504,NY,ARMONK,WESTCHESTER,USA
10505,NY,BALDWIN PLACE,WESTCHESTER,USA
10506,NY,BEDFORD,WESTCHESTER,USA
10507,NY,BEDFORD HILLS,WESTCHESTER,USA
10509,NY,BREWSTER,PUTNAM,USA
10510,NY,BRIARCLIFF MANOR,WESTCHESTER,USA
10511,NY,BUCHANAN,WESTCHESTER,USA
10512,NY,CARMEL,PUTNAM,USA
10514,NY,CHAPPAQUA,WESTCHESTER,USA
10516,NY,COLD SPRING,PUTNAM,USA
10517,NY,CROMPOND,WESTCHESTER,USA
10518,NY,CROSS RIVER,WESTCHESTER,USA
10519,NY,CROTON FALLS,WESTCHESTER,USA
10520,NY,CROTON ON HUDSON,WESTCHESTER,USA
10522,NY,DOBBS FERRY,WESTCHESTER,USA
10523,NY,ELMSFORD,WESTCHESTER,USA
10524,NY,GARRISON,PUTNAM,USA
10526,NY,GOLDENS BRIDGE,WESTCHESTER,USA
10527,NY,GRANITE SPRINGS,WESTCHESTER,USA
10528,NY,HARRISON,WESTCHESTER,USA
10530,NY,HARTSDALE,WESTCHESTER,USA
10532,NY,HAWTHORNE,WESTCHESTER,USA
10533,NY,IRVINGTON,WESTCHESTER,USA
10535,NY,JEFFERSON VALLEY,WESTCHESTER,USA
10536,NY,KATONAH,WESTCHESTER,USA
10537,NY,LAKE PEEKSKILL,PUTNAM,USA
10538,NY,LARCHMONT,WESTCHESTER,USA
10540,NY,LINCOLNDALE,WESTCHESTER,USA
10541,NY,MAHOPAC,PUTNAM,USA
10542,NY,MAHOPAC FALLS,PUTNAM,USA
10543,NY,MAMARONECK,WESTCHESTER,USA
10545,NY,MARYKNOLL,WESTCHESTER,USA
10546,NY,MILLWOOD,WESTCHESTER,USA
10547,NY,MOHEGAN LAKE,WESTCHESTER,USA
10548,NY,MONTROSE,WESTCHESTER,USA
10549,NY,MOUNT KISCO,WESTCHESTER,USA
10550,NY,MOUNT VERNON,WESTCHESTER,USA
10552,NY,MOUNT VERNON,WESTCHESTER,USA
10553,NY,MOUNT VERNON,WESTCHESTER,USA
10560,NY,NORTH SALEM,WESTCHESTER,USA
10562,NY,OSSINING,WESTCHESTER,USA
10566,NY,PEEKSKILL,WESTCHESTER,USA
10567,NY,CORTLANDT MANOR,WESTCHESTER,USA
10570,NY,PLEASANTVILLE,WESTCHESTER,USA
10573,NY,PORT CHESTER,WESTCHESTER,USA
10576,NY,POUND RIDGE,WESTCHESTER,USA
10577,NY,PURCHASE,WESTCHESTER,USA
10578,NY,PURDYS,WESTCHESTER,USA
10579,NY,PUTNAM VALLEY,PUTNAM,USA
10580,NY,RYE,WESTCHESTER,USA
10583,NY,SCARSDALE,WESTCHESTER,USA
10588,NY,SHRUB OAK,WESTCHESTER,USA
10589,NY,SOMERS,WESTCHESTER,USA
10590,NY,SOUTH SALEM,WESTCHESTER,USA
10591,NY,TARRYTOWN,WESTCHESTER,USA
10594,NY,THORNWOOD,WESTCHESTER,USA
10595,NY,VALHALLA,WESTCHESTER,USA
10596,NY,VERPLANCK,WESTCHESTER,USA
10597,NY,WACCABUC,WESTCHESTER,USA
10598,NY,YORKTOWN HEIGHTS,WESTCHESTER,USA
10601,NY,WHITE PLAINS,WESTCHESTER,USA
10603,NY,WHITE PLAINS,WESTCHESTER,USA
10604,NY,WEST HARRISON,WESTCHESTER,USA
10605,NY,WHITE PLAINS,WESTCHESTER,USA
10606,NY,WHITE PLAINS,WESTCHESTER,USA
10607,NY,WHITE PLAINS,WESTCHESTER,USA
10701,NY,YONKERS,WESTCHESTER,USA
10703,NY,YONKERS,WESTCHESTER,USA
10704,NY,YONKERS,WESTCHESTER,USA
10705,NY,YONKERS,WESTCHESTER,USA
10706,NY,HASTINGS ON HUDSON,WESTCHESTER,USA
10707,NY,TUCKAHOE,WESTCHESTER,USA
10708,NY,BRONXVILLE,WESTCHESTER,USA
10709,NY,EASTCHESTER,WESTCHESTER,USA
10710,NY,YONKERS,WESTCHESTER,USA
10801,NY,NEW ROCHELLE,WESTCHESTER,USA
10803,NY,PELHAM,WESTCHESTER,USA
10804,NY,NEW ROCHELLE,WESTCHESTER,USA
10805,NY,NEW ROCHELLE,WESTCHESTER,USA
10901,NY,SUFFERN,ROCKLAND,USA
10910,NY,ARDEN,ORANGE,USA
10911,NY,BEAR MOUNTAIN,ROCKLAND,USA
10913,NY,BLAUVELT,ROCKLAND,USA
10914,NY,BLOOMING GROVE,ORANGE,USA
10915,NY,BULLVILLE,ORANGE,USA
10916,NY,CAMPBELL HALL,ORANGE,USA
10917,NY,CENTRAL VALLEY,ORANGE,USA
10918,NY,CHESTER,ORANGE,USA
10919,NY,CIRCLEVILLE,ORANGE,USA
10920,NY,CONGERS,ROCKLAND,USA
10921,NY,FLORIDA,ORANGE,USA
10922,NY,FORT MONTGOMERY,ORANGE,USA
10923,NY,GARNERVILLE,ROCKLAND,USA
10924,NY,GOSHEN,ORANGE,USA
10925,NY,GREENWOOD LAKE,ORANGE,USA
10926,NY,HARRIMAN,ORANGE,USA
10927,NY,HAVERSTRAW,ROCKLAND,USA
10928,NY,HIGHLAND FALLS,ORANGE,USA
10930,NY,HIGHLAND MILLS,ORANGE,USA
10931,NY,HILLBURN,ROCKLAND,USA
10932,NY,HOWELLS,ORANGE,USA
10933,NY,JOHNSON,ORANGE,USA
10940,NY,MIDDLETOWN,ORANGE,USA
10941,NY,MIDDLETOWN,ORANGE,USA
10950,NY,MONROE,ORANGE,USA
10952,NY,MONSEY,ROCKLAND,USA
10953,NY,MOUNTAINVILLE,ORANGE,USA
10954,NY,NANUET,ROCKLAND,USA
10956,NY,NEW CITY,ROCKLAND,USA
10958,NY,NEW HAMPTON,ORANGE,USA
10960,NY,NYACK,ROCKLAND,USA
10962,NY,ORANGEBURG,ROCKLAND,USA
10963,NY,OTISVILLE,ORANGE,USA
10964,NY,PALISADES,ROCKLAND,USA
10965,NY,PEARL RIVER,ROCKLAND,USA
10968,NY,PIERMONT,ROCKLAND,USA
10969,NY,PINE ISLAND,ORANGE,USA
10970,NY,POMONA,ROCKLAND,USA
10973,NY,SLATE HILL,ORANGE,USA
10974,NY,SLOATSBURG,ROCKLAND,USA
10975,NY,SOUTHFIELDS,ORANGE,USA
10976,NY,SPARKILL,ROCKLAND,USA
10977,NY,SPRING VALLEY,ROCKLAND,USA
10979,NY,STERLING FOREST,ORANGE,USA
10980,NY,STONY POINT,ROCKLAND,USA
10983,NY,TAPPAN,ROCKLAND,USA
10984,NY,THIELLS,ROCKLAND,USA
10985,NY,THOMPSON RIDGE,ORANGE,USA
10986,NY,TOMKINS COVE,ROCKLAND,USA
10987,NY,TUXEDO PARK,ORANGE,USA
10988,NY,UNIONVILLE,ORANGE,USA
10989,NY,VALLEY COTTAGE,ROCKLAND,USA
10990,NY,WARWICK,ORANGE,USA
10992,NY,WASHINGTONVILLE,ORANGE,USA
10993,NY,WEST HAVERSTRAW,ROCKLAND,USA
10994,NY,WEST NYACK,ROCKLAND,USA
10996,NY,WEST POINT,ORANGE,USA
10998,NY,WESTTOWN,ORANGE,USA
11001,NY,FLORAL PARK,NASSAU,USA
11003,NY,ELMONT,NASSAU,USA
11004,NY,GLEN OAKS,QUEENS,USA
11005,NY,FLORAL PARK,QUEENS,USA
11010,NY,FRANKLIN SQUARE,NASSAU,USA
11020,NY,GREAT NECK,NASSAU,USA
11021,NY,GREAT NECK,NASSAU,USA
11023,NY,GREAT NECK,NASSAU,USA
11024,NY,GREAT NECK,NASSAU,USA
11030,NY,MANHASSET,NASSAU,USA
11040,NY,NEW HYDE PARK,NASSAU,USA
11042,NY,NEW HYDE PARK,NASSAU,USA
11050,NY,PORT WASHINGTON,NASSAU,USA
11096,NY,INWOOD,NASSAU,USA
11101,NY,LONG ISLAND CITY,QUEENS,USA
11102,NY,ASTORIA,QUEENS,USA
11103,NY,ASTORIA,QUEENS,USA
11104,NY,SUNNYSIDE,QUEENS,USA
11105,NY,ASTORIA,QUEENS,USA
11106,NY,ASTORIA,QUEENS,USA
11109,NY,LONG ISLAND CITY,QUEENS,USA
11201,NY,BROOKLYN,KINGS,USA
11203,NY,BROOKLYN,KINGS,USA
11204,NY,BROOKLYN,KINGS,USA
11205,NY,BROOKLYN,KINGS,USA
11206,NY,BROOKLYN,KINGS,USA
11207,NY,BROOKLYN,KINGS,USA
11208,NY,BROOKLYN,KINGS,USA
11209,NY,BROOKLYN,KINGS,USA
11210,NY,BROOKLYN,KINGS,USA
11211,NY,BROOKLYN,KINGS,USA
11212,NY,BROOKLYN,KINGS,USA
11213,NY,BROOKLYN,KINGS,USA
11214,NY,BROOKLYN,KINGS,USA
11215,NY,BROOKLYN,KINGS,USA
11216,NY,BROOKLYN,KINGS,USA
11217,NY,BROOKLYN,KINGS,USA
11218,NY,BROOKLYN,KINGS,USA
11219,NY,BROOKLYN,KINGS,USA
11220,NY,BROOKLYN,KINGS,USA
11221,NY,BROOKLYN,KINGS,USA
11222,NY,BROOKLYN,KINGS,USA
11223,NY,BROOKLYN,KINGS,USA
11224,NY,BROOKLYN,KINGS,USA
11225,NY,BROOKLYN,KINGS,USA
11226,NY,BROOKLYN,KINGS,USA
11228,NY,BROOKLYN,KINGS,USA
11229,NY,BROOKLYN,KINGS,USA
11230,NY,BROOKLYN,KINGS,USA
11231,NY,BROOKLYN,KINGS,USA
11232,NY,BROOKLYN,KINGS,USA
11233,NY,BROOKLYN,KINGS,USA
11234,NY,BROOKLYN,KINGS,USA
11235,NY,BROOKLYN,KINGS,USA
11236,NY,BROOKLYN,KINGS,USA
11237,NY,BROOKLYN,KINGS,USA
11238,NY,BROOKLYN,KINGS,USA
11239,NY,BROOKLYN,KINGS,USA
11249,NY,BROOKLYN,KINGS,USA
11354,NY,FLUSHING,QUEENS,USA
11355,NY,FLUSHING,QUEENS,USA
11356,NY,COLLEGE POINT,QUEENS,USA
11357,NY,WHITESTONE,QUEENS,USA
11358,NY,FLUSHING,QUEENS,USA
11359,NY,BAYSIDE,QUEENS,USA
11360,NY,BAYSIDE,QUEENS,USA
11361,NY,BAYSIDE,QUEENS,USA
11362,NY,LITTLE NECK,QUEENS,USA
11363,NY,LITTLE NECK,QUEENS,USA
11364,NY,OAKLAND GARDENS,QUEENS,USA
11365,NY,FRESH MEADOWS,QUEENS,USA
11366,NY,FRESH MEADOWS,QUEENS,USA
11367,NY,FLUSHING,QUEENS,USA
11368,NY,CORONA,QUEENS,USA
11369,NY,EAST ELMHURST,QUEENS,USA
11370,NY,EAST ELMHURST,QUEENS,USA
11371,NY,FLUSHING,QUEENS,USA
11372,NY,JACKSON HEIGHTS,QUEENS,USA
11373,NY,ELMHURST,QUEENS,USA
11374,NY,REGO PARK,QUEENS,USA
11375,NY,FOREST HILLS,QUEENS,USA
11377,NY,WOODSIDE,QUEENS,USA
11378,NY,MASPETH,QUEENS,USA
11379,NY,MIDDLE VILLAGE,QUEENS,USA
11385,NY,RIDGEWOOD,QUEENS,USA
11411,NY,CAMBRIA HEIGHTS,QUEENS,USA
11412,NY,SAINT ALBANS,QUEENS,USA
11413,NY,SPRINGFIELD GARDENS,QUEENS,USA
11414,NY,HOWARD BEACH,QUEENS,USA
11415,NY,KEW GARDENS,QUEENS,USA
11416,NY,OZONE PARK,QUEENS,USA
11417,NY,OZONE PARK,QUEENS,USA
11418,NY,RICHMOND HILL,QUEENS,USA
11419,NY,SOUTH RICHMOND HILL,QUEENS,USA
11420,NY,SOUTH OZONE PARK,QUEENS,USA
11421,NY,WOODHAVEN,QUEENS,USA
11422,NY,ROSEDALE,QUEENS,USA
11423,NY,HOLLIS,QUEENS,USA
11424,NY,JAMAICA,QUEENS,USA
11426,NY,BELLEROSE,QUEENS,USA
11427,NY,QUEENS VILLAGE,QUEENS,USA
11428,NY,QUEENS VILLAGE,QUEENS,USA
11429,NY,QUEENS VILLAGE,QUEENS,USA
11430,NY,JAMAICA,QUEENS,USA
11432,NY,JAMAICA,QUEENS,USA
11433,NY,JAMAICA,QUEENS,USA
11434,NY,JAMAICA,QUEENS,USA
11435,NY,JAMAICA,QUEENS,USA
11436,NY,JAMAICA,QUEENS,USA
11439,NY,JAMAICA,QUEENS,USA
11451,NY,JAMAICA,QUEENS,USA
11501,NY,MINEOLA,NASSAU,USA
11507,NY,ALBERTSON,NASSAU,USA
11509,NY,ATLANTIC BEACH,NASSAU,USA
11510,NY,BALDWIN,NASSAU,USA
11514,NY,CARLE PLACE,NASSAU,USA
11516,NY,CEDARHURST,NASSAU,USA
11518,NY,EAST ROCKAWAY,NASSAU,USA
11520,NY,FREEPORT,NASSAU,USA
11530,NY,GARDEN CITY,NASSAU,USA
11542,NY,GLEN COVE,NASSAU,USA
11545,NY,GLEN HEAD,NASSAU,USA
11547,NY,GLENWOOD LANDING,NASSAU,USA
11548,NY,GREENVALE,NASSAU,USA
11549,NY,HEMPSTEAD,NASSAU,USA
11550,NY,HEMPSTEAD,NASSAU,USA
11552,NY,WEST HEMPSTEAD,NASSAU,USA
11553,NY,UNIONDALE,NASSAU,USA
11554,NY,EAST MEADOW,NASSAU,USA
11556,NY,UNIONDALE,NASSAU,USA
11557,NY,HEWLETT,NASSAU,USA
11558,NY,ISLAND PARK,NASSAU,USA
11559,NY,LAWRENCE,NASSAU,USA
11560,NY,LOCUST VALLEY,NASSAU,USA
11561,NY,LONG BEACH,NASSAU,USA
11563,NY,LYNBROOK,NASSAU,USA
11565,NY,MALVERNE,NASSAU,USA
11566,NY,MERRICK,NASSAU,USA
11568,NY,OLD WESTBURY,NASSAU,USA
11569,NY,POINT LOOKOUT,NASSAU,USA
11570,NY,ROCKVILLE CENTRE,NASSAU,USA
11572,NY,OCEANSIDE,NASSAU,USA
11575,NY,ROOSEVELT,NASSAU,USA
11576,NY,ROSLYN,NASSAU,USA
11577,NY,ROSLYN HEIGHTS,NASSAU,USA
11579,NY,SEA CLIFF,NASSAU,USA
11580,NY,VALLEY STREAM,NASSAU,USA
11581,NY,VALLEY STREAM,NASSAU,USA
11590,NY,WESTBURY,NASSAU,USA
11596,NY,WILLISTON PARK,NASSAU,USA
11598,NY,WOODMERE,NASSAU,USA
11691,NY,FAR ROCKAWAY,QUEENS,USA
11692,NY,ARVERNE,QUEENS,USA
11693,NY,FAR ROCKAWAY,QUEENS,USA
11694,NY,ROCKAWAY PARK,QUEENS,USA
11697,NY,BREEZY POINT,QUEENS,USA
11701,NY,AMITYVILLE,SUFFOLK,USA
11702,NY,BABYLON,SUFFOLK,USA
11703,NY,NORTH BABYLON,SUFFOLK,USA
11704,NY,WEST BABYLON,SUFFOLK,USA
11705,NY,BAYPORT,SUFFOLK,USA
11706,NY,BAY SHORE,SUFFOLK,USA
11709,NY,BAYVILLE,NASSAU,USA
11710,NY,BELLMORE,NASSAU,USA
11713,NY,BELLPORT,SUFFOLK,USA
11714,NY,BETHPAGE,NASSAU,USA
11715,NY,BLUE POINT,SUFFOLK,USA
11716,NY,BOHEMIA,SUFFOLK,USA
11717,NY,BRENTWOOD,SUFFOLK,USA
11718,NY,BRIGHTWATERS,SUFFOLK,USA
11719,NY,BROOKHAVEN,SUFFOLK,USA
11720,NY,CENTEREACH,SUFFOLK,USA
11721,NY,CENTERPORT,SUFFOLK,USA
11722,NY,CENTRAL ISLIP,SUFFOLK,USA
11724,NY,COLD SPRING HARBOR,SUFFOLK,USA
11725,NY,COMMACK,SUFFOLK,USA
11726,NY,COPIAGUE,SUFFOLK,USA
11727,NY,CORAM,SUFFOLK,USA
11729,NY,DEER PARK,SUFFOLK,USA
11730,NY,EAST ISLIP,SUFFOLK,USA
11731,NY,EAST NORTHPORT,SUFFOLK,USA
11732,NY,EAST NORWICH,NASSAU,USA
11733,NY,EAST SETAUKET,SUFFOLK,USA
11735,NY,FARMINGDALE,SUFFOLK,USA
11738,NY,FARMINGVILLE,SUFFOLK,USA
11739,NY,GREAT RIVER,SUFFOLK,USA
11740,NY,GREENLAWN,SUFFOLK,USA
11741,NY,HOLBROOK,SUFFOLK,USA
11742,NY,HOLTSVILLE,SUFFOLK,USA
11743,NY,HUNTINGTON,SUFFOLK,USA
11746,NY,HUNTINGTON STATION,SUFFOLK,USA
11747,NY,MELVILLE,SUFFOLK,USA
11749,NY,ISLANDIA,SUFFOLK,USA
11751,NY,ISLIP,SUFFOLK,USA
11752,NY,ISLIP TERRACE,SUFFOLK,USA
11753,NY,JERICHO,NASSAU,USA
11754,NY,KINGS PARK,SUFFOLK,USA
11755,NY,LAKE GROVE,SUFFOLK,USA
11756,NY,LEVITTOWN,NASSAU,USA
11757,NY,LINDENHURST,SUFFOLK,USA
11758,NY,MASSAPEQUA,NASSAU,USA
11762,NY,MASSAPEQUA PARK,NASSAU,USA
11763,NY,MEDFORD,SUFFOLK,USA
11764,NY,MILLER PLACE,SUFFOLK,USA
11765,NY,MILL NECK,NASSAU,USA
11766,NY,MOUNT SINAI,SUFFOLK,USA
